source,missing_set,experiment_mode,experiment,model_type,stress_scenario,severity,severity_rank,perturbation_pct,n_seed_window_cases,n_rows_total,mean_delta_score,median_delta_score,mean_score_drop,median_score_drop,mean_pct_score_decreased,mean_pct_drop_ge_1,mean_pct_drop_ge_5,mean_pct_category_worse,window_detection_rate_mean_decrease,window_detection_rate_drop_ge_1,window_detection_rate_any_category_worse
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,lightgbm,combined_pollution,low_30pct,0,30,535,53570,-9.92408831872764,-10.336248775484329,9.92408831872764,10.336248775484329,0.960927361895068,0.943997409086703,0.8254250023133155,0.6086914037198112,1.0,1.0,1.0
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,lightgbm,combined_pollution,medium_100pct,1,100,535,53570,-21.46525298854156,-22.312537780691382,21.46525298854156,22.312537780691382,0.9992725085592672,0.998059035810123,0.9826593874340704,0.9247001017858796,1.0,1.0,1.0
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,lightgbm,conductivity_event,high_300pct,2,300,535,53570,-0.0967529149335759,-0.0731726988202421,0.0967529149335759,0.0731726988202421,0.5209997224021468,0.2901667437771814,0.0581443508836865,0.0630409919496622,0.5719626168224299,0.0560747663551401,0.9925233644859812
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,lightgbm,conductivity_event,low_30pct,0,30,535,53570,0.1469136682041794,-0.002816908596479,-0.1469136682041794,0.002816908596479,0.4984082539095031,0.1767089849171833,0.028924770981771,0.0370058295549181,0.3570093457943925,0.0018691588785046,0.966355140186916
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,lightgbm,conductivity_event,medium_100pct,1,100,535,53570,-0.002493648042831,-0.0862616155966833,0.002493648042831,0.0862616155966833,0.5315878597205514,0.2540062922180068,0.0451283427408161,0.0532825020819839,0.5214953271028038,0.0149532710280373,0.9962616822429906
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,lightgbm,organic_pollution,high_300pct,2,300,535,53570,-22.204652239366368,-24.657292813141048,22.204652239366368,24.657292813141048,0.9822829647450726,0.97093550476543,0.935850282224484,0.8805268807254557,1.0,1.0,1.0
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,lightgbm,organic_pollution,low_30pct,0,30,535,53570,-7.89315798382118,-8.47263044272546,7.89315798382118,8.47263044272546,0.9331222355880447,0.8962970297029703,0.7304804293513463,0.4987826408809105,1.0,1.0,1.0
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,lightgbm,organic_pollution,medium_100pct,1,100,535,53570,-15.642908491537868,-17.194717347514793,15.642908491537868,17.194717347514793,0.9805659294901452,0.966922180068474,0.9151446284815398,0.7829562320718053,1.0,1.0,1.0
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,lightgbm,suspended_solids_event,high_300pct,2,300,535,53570,-4.945943600351515,-5.411099710137613,4.945943600351515,5.411099710137613,0.8786255204959748,0.8154747848616637,0.515774405477931,0.3098289997224022,1.0,1.0,1.0
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,lightgbm,suspended_solids_event,low_30pct,0,30,535,53570,-1.0102468433748748,-0.320122670430174,1.0102468433748748,0.320122670430174,0.6544913482002406,0.3691472193948366,0.0555565836957527,0.0800364578513926,1.0,0.5289719626168224,0.9981308411214952
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,lightgbm,suspended_solids_event,medium_100pct,1,100,535,53570,-2.5870501346857604,-2.77116995565866,2.5870501346857604,2.77116995565866,0.811136855741649,0.6657612658462108,0.1917211066901082,0.170039974090867,1.0,0.9962616822429906,1.0
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,lr,ammonia_pollution,high_300pct,2,300,535,53570,-9.988390278325085,-1.7117919921875,9.988390278325085,1.7117919921875,1.0,0.5572684371240862,0.3669112612195799,0.3035434440640325,1.0,1.0,1.0
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,lr,ammonia_pollution,low_30pct,0,30,535,53570,-1.1858659503973468,-0.1707114367994506,1.1858659503973468,0.1707114367994506,0.9932575182751922,0.2763020264643286,0.0684498935874896,0.0532565929490145,1.0,0.6,0.994392523364486
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,lr,ammonia_pollution,medium_100pct,1,100,535,53570,-3.9115843450180847,-0.5712155853194076,3.9115843450180847,0.5712155853194076,0.9999072823170168,0.432577033404275,0.2222755621356528,0.1595813824373091,1.0,0.9906542056074766,1.0
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,lr,combined_pollution,high_300pct,2,300,535,53570,-39.45388973999241,-35.42365264892578,39.45388973999241,35.42365264892578,1.0,1.0,1.0,0.9790589432775052,1.0,1.0,1.0
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,lr,combined_pollution,low_30pct,0,30,535,53570,-13.001101896764542,-13.782004349078512,13.001101896764542,13.782004349078512,1.0,1.0,0.9772554825576014,0.7739176459702045,1.0,1.0,1.0
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,lr,combined_pollution,medium_100pct,1,100,535,53570,-24.1093524139436,-23.760950229263408,24.1093524139436,23.760950229263408,1.0,1.0,0.9990654205607477,0.9507665402054224,1.0,1.0,1.0
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,lr,conductivity_event,high_300pct,2,300,535,53570,-0.4438310879449672,-0.1834233785880954,0.4438310879449672,0.1834233785880954,0.999981308411215,0.0844108448228,0.004740631072453,0.0218147496992689,1.0,0.0,0.7981308411214953
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,lr,conductivity_event,low_30pct,0,30,535,53570,-0.0734692612166368,-0.01922607421875,0.0734692612166368,0.01922607421875,0.968150458036458,0.0212171740538539,0.0,0.0050211899694642,1.0,0.0,0.3663551401869159
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,lr,conductivity_event,medium_100pct,1,100,535,53570,-0.2060465670452486,-0.0611411261960412,0.2060465670452486,0.0611411261960412,0.997405015267882,0.0562113444989358,0.0,0.0107491440732858,1.0,0.0,0.594392523364486
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,lr,organic_pollution,high_300pct,2,300,535,53570,-26.798269406471835,-30.322570124114787,26.798269406471835,30.322570124114787,1.0,1.0,0.9623742019061718,0.915854723790136,1.0,1.0,1.0
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,lr,organic_pollution,low_30pct,0,30,535,53570,-11.484945147211247,-12.99789367519351,11.484945147211247,12.99789367519351,1.0,0.9851770148977514,0.914597205514944,0.7104841306560562,1.0,1.0,1.0
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,lr,organic_pollution,medium_100pct,1,100,535,53570,-19.141591883568427,-21.65897866008199,19.141591883568427,21.65897866008199,1.0,0.9957979087628388,0.948988988618488,0.8649926899231979,1.0,1.0,1.0
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,lr,suspended_solids_event,high_300pct,2,300,535,53570,-2.2233816946801364,-0.545978755501924,2.2233816946801364,0.545978755501924,0.9994588692514113,0.3374751549921347,0.1135341908022578,0.1112480799481817,1.0,0.7850467289719626,0.9962616822429906
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,lr,suspended_solids_event,low_30pct,0,30,535,53570,-0.2566309426878509,-0.0551331488398929,0.2566309426878509,0.0551331488398929,0.9837477560840197,0.0627693161839548,0.0033831775700934,0.0117496067363745,1.0,0.0,0.616822429906542
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,lr,suspended_solids_event,medium_100pct,1,100,535,53570,-0.8501878087956417,-0.1824892099862936,0.8501878087956417,0.1824892099862936,0.9962305912834276,0.1610785601924678,0.0432862033866938,0.0438593504210234,1.0,0.2915887850467289,0.9252336448598132
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,mpr,ammonia_pollution,high_300pct,2,300,535,53570,9.286227932775136,-1.593290019643014,-9.286227932775136,1.593290019643014,0.8667241602664939,0.5911492551124272,0.334557971685019,0.2854429536411585,0.2560747663551402,0.1925233644859813,1.0
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,mpr,ammonia_pollution,low_30pct,0,30,535,53570,-0.3681657848512591,-0.2934925064519333,0.3681657848512591,0.2934925064519333,0.9476833533820672,0.3357906912186546,0.0179030258166003,0.0624276857592301,0.7345794392523365,0.1682242990654205,0.9981308411214952
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,mpr,ammonia_pollution,medium_100pct,1,100,535,53570,1.2446567810263127,-0.8411865234375,-1.2446567810263127,0.8411865234375,0.9260584806144164,0.4683775330804108,0.234472841676691,0.1658371425927639,0.5271028037383177,0.3906542056074766,1.0
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,mpr,combined_pollution,high_300pct,2,300,535,53570,-4.079176555773967,-32.93115234375,4.079176555773967,32.93115234375,0.8085598223373739,0.8064493383917831,0.7974486906634588,0.7834825576015545,0.6560747663551402,0.6336448598130842,1.0
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,mpr,combined_pollution,low_30pct,0,30,535,53570,-11.622581493576591,-13.63392197272828,11.622581493576591,13.63392197272828,0.9515353011936708,0.9469240307208292,0.9126240399740908,0.6829571573979828,1.0,1.0,1.0
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,mpr,combined_pollution,medium_100pct,1,100,535,53570,-16.78811882857427,-24.82283659755601,16.78811882857427,24.82283659755601,0.9101567502544649,0.9076374572036644,0.8944060331266771,0.8640982696400482,0.9906542056074766,0.988785046728972,1.0
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,mpr,conductivity_event,high_300pct,2,300,535,53570,-0.2242750174197332,-0.665595227446417,0.2242750174197332,0.665595227446417,0.8295340057370223,0.3033607846765985,0.009295271583233,0.0850391412973073,0.7383177570093458,0.0018691588785046,1.0
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,mpr,conductivity_event,low_30pct,0,30,535,53570,-0.0050146655763531,-0.0704039460133643,0.0050146655763531,0.0704039460133643,0.8386864069584528,0.0089623392245766,0.0005981308411214,0.0103988155824928,0.6654205607476635,0.0,0.6242990654205608
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,mpr,conductivity_event,medium_100pct,1,100,535,53570,-0.0314772389124698,-0.2314127291554086,0.0314772389124698,0.2314127291554086,0.8354544276857593,0.028411585083742,0.0032863884519293,0.0304602572406773,0.6766355140186916,0.0,0.9364485981308412
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,mpr,organic_pollution,high_300pct,2,300,535,53570,-23.031131779467728,-28.60848766427605,23.031131779467728,28.60848766427605,0.941691496252429,0.9295177199962988,0.8912887942999907,0.8417161099287498,1.0,1.0,1.0
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,mpr,organic_pollution,low_30pct,0,30,535,53570,-11.068710114460698,-12.825844961687569,11.068710114460698,12.825844961687569,0.967757564541501,0.9441463866012768,0.8893720736559637,0.611670583880818,1.0,1.0,1.0
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,mpr,organic_pollution,medium_100pct,1,100,535,53570,-18.85899806453725,-22.80344243748955,18.85899806453725,22.80344243748955,0.9614964374942164,0.9459822337373924,0.9057059313407976,0.841852873137781,1.0,1.0,1.0
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,mpr,suspended_solids_event,high_300pct,2,300,535,53570,-2.578097713532303,-1.905984492621684,2.578097713532303,1.905984492621684,0.92586360692144,0.6634444341630424,0.2517142592763949,0.2105653742944387,0.908411214953271,0.8672897196261682,1.0
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,mpr,suspended_solids_event,low_30pct,0,30,535,53570,-0.3636444739397166,-0.2129560015816736,0.3636444739397166,0.2129560015816736,0.9465768483390394,0.1705923938188211,0.0017747756084019,0.032473952068104,0.9457943925233644,0.0,0.9401869158878504
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,mpr,suspended_solids_event,medium_100pct,1,100,535,53570,-1.0846291831938424,-0.69921875,1.0846291831938424,0.69921875,0.9382679744609976,0.4059888960858703,0.0703649486443971,0.095174238919219,0.9401869158878504,0.5700934579439252,1.0
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,rf,ammonia_pollution,high_300pct,2,300,535,53570,-6.890209779473666,-6.047116666666637,6.890209779473666,6.047116666666637,0.923313222911076,0.8629530859628018,0.572391042842602,0.3931318589802905,1.0,1.0,1.0
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,rf,ammonia_pollution,low_30pct,0,30,535,53570,-1.1804971146417875,-0.7980333333332883,1.1804971146417875,0.7980333333332883,0.6923075784213936,0.4545803645785139,0.1026830757842139,0.0976789118164152,1.0,0.6915887850467289,1.0
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,rf,ammonia_pollution,medium_100pct,1,100,535,53570,-3.3015976688989768,-2.6539999999999893,3.3015976688989768,2.6539999999999893,0.8201447210141576,0.6979964837605256,0.296474692329046,0.2100425650041639,1.0,1.0,1.0
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,rf,combined_pollution,high_300pct,2,300,535,53570,-33.75174645753555,-35.250633333333376,33.75174645753555,35.250633333333376,0.9998513926158972,0.9992919404089944,0.9930922550198944,0.9899043212732488,1.0,1.0,1.0
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,rf,combined_pollution,low_30pct,0,30,535,53570,-9.801627649976783,-9.80600000000002,9.801627649976783,9.80600000000002,0.9217638567595076,0.8977551586934394,0.7477992042194874,0.5619800129545665,1.0,1.0,1.0
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,rf,combined_pollution,medium_100pct,1,100,535,53570,-21.50525019371889,-22.0645333333333,21.50525019371889,22.0645333333333,0.9929299528083648,0.9893465346534652,0.9595010641251042,0.8998004996761358,1.0,1.0,1.0
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,rf,conductivity_event,high_300pct,2,300,535,53570,-1.0268666564515347,-0.5473333333332633,1.0268666564515347,0.5473333333332633,0.5786464328675858,0.443670213750347,0.1739720551494402,0.1436406033126677,0.902803738317757,0.4934579439252336,1.0
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,rf,conductivity_event,low_30pct,0,30,535,53570,0.0107512458589307,-0.035500000000006,-0.0107512458589307,0.035500000000006,0.5155915610252614,0.3105431664661793,0.0896940871657259,0.0825768483390395,0.4859813084112149,0.0523364485981308,0.9981308411214952
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,rf,conductivity_event,medium_100pct,1,100,535,53570,-0.3470239779638561,-0.2315500000000945,0.3470239779638561,0.2315500000000945,0.5500762468770242,0.3874262977699639,0.1282350328490793,0.1071207550661608,0.7009345794392523,0.211214953271028,1.0
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,rf,organic_pollution,high_300pct,2,300,535,53570,-20.739569309088576,-22.624666666666645,20.739569309088576,22.624666666666645,0.9830108263162765,0.9634090867030628,0.9068363097992044,0.8491771999629869,1.0,1.0,1.0
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,rf,organic_pollution,low_30pct,0,30,535,53570,-7.757771897356687,-7.754866666666562,7.757771897356687,7.754866666666562,0.8871920051818266,0.8320273896548533,0.6418204867215693,0.4641173313593041,1.0,1.0,1.0
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,rf,organic_pollution,medium_100pct,1,100,535,53570,-15.402873792283604,-16.700833333333307,15.402873792283604,16.700833333333307,0.9669223651337095,0.9394436939021004,0.8589184787637643,0.7514163042472471,1.0,1.0,1.0
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,rf,suspended_solids_event,high_300pct,2,300,535,53570,-5.389527640147348,-5.278650000000024,5.389527640147348,5.278650000000024,0.8453707781993153,0.7759274544276857,0.5124186175626909,0.3367854168594429,1.0,1.0,1.0
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,rf,suspended_solids_event,low_30pct,0,30,535,53570,-1.018531098362936,-0.4877833333333434,1.018531098362936,0.4877833333333434,0.6364833903951143,0.4132293883593967,0.1169912094013139,0.1025083742019061,0.9813084112149532,0.5102803738317757,1.0
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,rf,suspended_solids_event,medium_100pct,1,100,535,53570,-2.7631663128343624,-2.462450000000011,2.7631663128343624,2.462450000000011,0.7500255390024984,0.6301563801239937,0.27997945775886,0.2010991024336078,1.0,0.9981308411214952,1.0
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,svm,ammonia_pollution,high_300pct,2,300,535,53570,-5.523655316256124,-7.154104761614361,5.523655316256124,7.154104761614361,0.91294864439715,0.8977797723697604,0.6177971685018969,0.3928148422318868,0.9906542056074766,0.9644859813084112,1.0
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,svm,ammonia_pollution,low_30pct,0,30,535,53570,-1.1728335294767849,-1.2067462720736586,1.1728335294767849,1.2067462720736586,0.9520033311742389,0.5487093550476543,0.0008951605440917,0.0705529749236606,1.0,0.7626168224299066,1.0
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,svm,ammonia_pollution,medium_100pct,1,100,535,53570,-2.9399214757794394,-3.314588166588152,2.9399214757794394,3.314588166588152,0.9418930322938835,0.7705492736189508,0.3130372906449523,0.189873415378921,0.9906542056074766,0.9457943925233644,1.0
external_10714,missing_bod,indicator_reconstruction,indicator_reconstruction_missing_bod,svm,combined_pollution,high_300pct,2,300,535,53570,-33.04501826501504,-40.86406722449124,33.04501826501504,40.86406722449124,0.9013639307856018,0.8972756546682705,0.8814862589062644,0.8640316461552697,1.0,1.0,1.0
